-2.040000000000000000e+02,1.307199999999999898e-03
-1.988799999999999955e+02,1.702799999999999973e-03
-1.922100000000000080e+02,3.246999999999999886e-03
-1.855500000000000114e+02,5.976699999999999721e-03
-1.788799999999999955e+02,1.056099999999999921e-02
-1.722100000000000080e+02,1.730399999999999994e-02
-1.655500000000000114e+02,2.851400000000000115e-02
-1.588799999999999955e+02,4.102100000000000191e-02
-1.522100000000000080e+02,5.926800000000000124e-02
-1.455500000000000114e+02,7.428600000000000481e-02
-1.388799999999999955e+02,9.273900000000000199e-02
-1.322100000000000080e+02,1.387100000000000000e-01
-1.255499999999999972e+02,1.686300000000000021e-01
-1.188799999999999955e+02,2.030500000000000083e-01
-1.122099999999999937e+02,2.343999999999999972e-01
-1.055499999999999972e+02,2.442000000000000004e-01
-9.887900000000000489e+01,3.018500000000000072e-01
-9.221200000000000330e+01,3.559700000000000086e-01
-8.554500000000000171e+01,3.665800000000000169e-01
-7.887900000000000489e+01,4.112199999999999744e-01
-7.221200000000000330e+01,5.223999999999999755e-01
-6.554500000000000171e+01,5.641300000000000203e-01
-5.887899999999999778e+01,7.008600000000000385e-01
-5.221200000000000330e+01,6.524900000000000144e-01
-4.554500000000000171e+01,7.274699999999999500e-01
-3.887899999999999778e+01,8.543199999999999683e-01
-3.221200000000000330e+01,8.063599999999999657e-01
-2.554500000000000171e+01,8.624800000000000244e-01
-1.887900000000000134e+01,9.243900000000000450e-01
-1.221199999999999974e+01,8.564300000000000246e-01
-1.087899999999999956e+01,7.958300000000000374e-01
-9.545199999999999463e+00,9.466900000000000315e-01
-8.211899999999999977e+00,9.233900000000000441e-01
-6.878499999999999837e+00,9.814199999999999591e-01
-5.545200000000000351e+00,9.993199999999999861e-01
-4.211899999999999977e+00,8.540999999999999703e-01
-2.878499999999999837e+00,7.470499999999999918e-01
-1.545199999999999907e+00,6.199299999999999811e-01
-2.118800000000000128e-01,5.021700000000000053e-01
1.121499999999999941e+00,3.893900000000000139e-01
2.454800000000000093e+00,1.543899999999999995e-01
3.788100000000000023e+00,3.299799999999999955e-02
5.121500000000000163e+00,1.456600000000000082e-02
5.788100000000000023e+00,3.028499999999999942e-03
6.454799999999999649e+00,3.139400000000000090e-03
7.121500000000000163e+00,7.807200000000000251e-03
7.788100000000000023e+00,9.121900000000000494e-03
8.454800000000000537e+00,2.076600000000000060e-03
9.121499999999999275e+00,9.372799999999999708e-04
9.788100000000000023e+00,9.352700000000000249e-03
1.045500000000000007e+01,3.862200000000000095e-03
1.112100000000000044e+01,1.448300000000000021e-03
1.178800000000000026e+01,8.648500000000000154e-04
1.245500000000000007e+01,3.402800000000000095e-03
1.312100000000000044e+01,1.293700000000000058e-03
1.378800000000000026e+01,1.590100000000000107e-03
1.445500000000000007e+01,1.547900000000000057e-03
1.512100000000000044e+01,1.852300000000000084e-03
1.578800000000000026e+01,5.447499999999999868e-04
1.645499999999999829e+01,1.431699999999999943e-03
1.712099999999999866e+01,5.093799999999999890e-03
1.778800000000000026e+01,5.553500000000000277e-03
1.845499999999999829e+01,2.443400000000000086e-03
1.912099999999999866e+01,1.510000000000000057e-03
1.978800000000000026e+01,4.239299999999999666e-03
2.045499999999999829e+01,4.959700000000000046e-03
2.112099999999999866e+01,2.173599999999999925e-03
2.178800000000000026e+01,8.059099999999999597e-04
2.245499999999999829e+01,1.670299999999999997e-03
2.312099999999999866e+01,2.975499999999999846e-03
2.378800000000000026e+01,9.379500000000000033e-04
2.445499999999999829e+01,3.285499999999999901e-04
2.512099999999999866e+01,5.489699999999999701e-04
2.578800000000000026e+01,6.020500000000000244e-04
2.645499999999999829e+01,3.214900000000000136e-04
2.712099999999999866e+01,4.270200000000000146e-04
2.778800000000000026e+01,4.891700000000000345e-04
2.845499999999999829e+01,2.986999999999999963e-04
2.912099999999999866e+01,2.923299999999999879e-04
2.978800000000000026e+01,3.266899999999999774e-04
3.045499999999999829e+01,2.745599999999999733e-04
3.112099999999999866e+01,3.266799999999999825e-04
3.178800000000000026e+01,3.409400000000000256e-04
3.245499999999999829e+01,2.946399999999999844e-04
3.312100000000000222e+01,1.801399999999999931e-04
3.378799999999999670e+01,4.028200000000000227e-04
3.445499999999999829e+01,2.157399999999999910e-04
3.578799999999999670e+01,2.504900000000000225e-04
3.712100000000000222e+01,1.340699999999999954e-04
3.845499999999999829e+01,3.222000000000000254e-04
3.978799999999999670e+01,2.827400000000000204e-04
4.112100000000000222e+01,2.422000000000000053e-04
4.245499999999999829e+01,2.078700000000000003e-04
4.378799999999999670e+01,2.686300000000000081e-04
4.512100000000000222e+01,1.337599999999999933e-04
4.645499999999999829e+01,1.005899999999999974e-04
4.778799999999999670e+01,8.119999999999999505e-05
4.912100000000000222e+01,6.250000000000000130e-05
5.045499999999999829e+01,7.530000000000000072e-05
5.178799999999999670e+01,8.610000000000000574e-05
5.312100000000000222e+01,1.283599999999999975e-04
5.445499999999999829e+01,8.689999999999999808e-05
5.578799999999999670e+01,6.080000000000000064e-05
5.712100000000000222e+01,5.739999999999999931e-05
5.845499999999999829e+01,3.259999999999999958e-05
5.978799999999999670e+01,1.069600000000000059e-04
6.112100000000000222e+01,7.239999999999999799e-05
6.245499999999999829e+01,6.310000000000000233e-05
6.378799999999999670e+01,3.729999999999999863e-05
6.512099999999999511e+01,5.209999999999999923e-05
6.645499999999999829e+01,1.609999999999999832e-05
6.778799999999999670e+01,1.860000000000000149e-05
7.445499999999999829e+01,2.479999999999999972e-05
8.112099999999999511e+01,3.729999999999999863e-06
8.778799999999999670e+01,3.220000000000000087e-06
9.445499999999999829e+01,2.890000000000000070e-07
1.011200000000000045e+02,5.419999999999999564e-07
1.077900000000000063e+02,1.540000000000000026e-07
1.144500000000000028e+02,1.820000000000000084e-08
1.211200000000000045e+02,9.710000000000000590e-09
1.277900000000000063e+02,1.670000000000000023e-09
1.344499999999999886e+02,5.560000000000000446e-10
1.411200000000000045e+02,4.459999999999999979e-11
1.477899999999999920e+02,3.660000000000000157e-12
1.544499999999999886e+02,2.240000000000000149e-12
1.611200000000000045e+02,3.609999999999999764e-13
1.677899999999999920e+02,8.939999999999999330e-16
1.744499999999999886e+02,7.219999999999999977e-16
1.811200000000000045e+02,2.299999999999999903e-16
1.877899999999999920e+02,5.689999999999999768e-17
1.944499999999999886e+02,2.890000000000000030e-18
2.011200000000000045e+02,4.029999999999999934e-19
