-1435.450000,0.000000
-1435.400000,0.000000
-1435.350000,0.000000
-1435.300000,0.000000
-1435.250000,0.000000
-1435.200000,0.000000
-1435.150000,0.000000
-1435.100000,0.000000
-1435.050000,0.000000
-1435.000000,0.000000
-1434.950000,0.000000
-1434.900000,0.000000
-1434.850000,0.000000
-1434.800000,0.000000
-1434.750000,0.000000
-1434.700000,0.000000
-1434.650000,0.000000
-1434.600000,0.000000
-1434.550000,0.000000
-1434.500000,0.000000
-1434.450000,0.000000
-1434.400000,0.000000
-1434.350000,0.000000
-1434.300000,0.000000
-1434.250000,0.000000
-1434.200000,0.000000
-1434.150000,0.000000
-1434.100000,0.000000
-1434.050000,0.000000
-1434.000000,0.000000
-1433.950000,0.000000
-1433.900000,0.000000
-1433.850000,0.000000
-1433.800000,0.000000
-1433.750000,0.000000
-1433.700000,0.000000
-1433.650000,0.000000
-1433.600000,0.000000
-1433.550000,0.000000
-1433.500000,0.000000
-1433.450000,0.000000
-1433.400000,0.000000
-1433.350000,0.000000
-1433.300000,0.000000
-1433.250000,0.000000
-1433.200000,0.000000
-1433.150000,0.000000
-1433.100000,0.000000
-1433.050000,0.000000
-1433.000000,0.000000
-1432.950000,0.000000
-1432.900000,0.000000
-1432.850000,0.000000
-1432.800000,0.000000
-1432.750000,0.000000
-1432.700000,0.000000
-1432.650000,0.000000
-1432.600000,0.000000
-1432.550000,0.000000
-1432.500000,0.000000
-1432.450000,0.000000
-1432.400000,0.000000
-1432.350000,0.000000
-1432.300000,0.000000
-1432.250000,0.000000
-1432.200000,0.000000
-1432.150000,0.000000
-1432.100000,0.000000
-1432.050000,0.000000
-1432.000000,0.000000
-1431.950000,0.000000
-1431.900000,0.000000
-1431.850000,0.000000
-1431.800000,0.000000
-1431.750000,0.000000
-1431.700000,0.000000
-1431.650000,0.000000
-1431.600000,0.000000
-1431.550000,0.000000
-1431.500000,0.000000
-1431.450000,0.000000
-1431.400000,0.000000
-1431.350000,0.000000
-1431.300000,0.000000
-1431.250000,0.000000
-1431.200000,0.000000
-1431.150000,0.000000
-1431.100000,0.000000
-1431.050000,0.000000
-1431.000000,0.000000
-1430.950000,0.000000
-1430.900000,0.000000
-1430.850000,0.000000
-1430.800000,0.000000
-1430.750000,0.000000
-1430.700000,0.000000
-1430.650000,0.000000
-1430.600000,0.000000
-1430.550000,0.000000
-1430.500000,0.000000
-1430.450000,0.000000
-1430.400000,0.000000
-1430.350000,0.000000
-1430.300000,0.000000
-1430.250000,0.000000
-1430.200000,0.000000
-1430.150000,0.000000
-1430.100000,0.000000
-1430.050000,0.000000
-1430.000000,0.000000
-1429.950000,0.000000
-1429.900000,0.000000
-1429.850000,0.000000
-1429.800000,0.000000
-1429.750000,0.000000
-1429.700000,0.000000
-1429.650000,0.000000
-1429.600000,0.000000
-1429.550000,0.000000
-1429.500000,0.000000
-1429.450000,0.000000
-1429.400000,0.000000
-1429.350000,0.000000
-1429.300000,0.000000
-1429.250000,0.000000
-1429.200000,0.000000
-1429.150000,0.000000
-1429.100000,0.000000
-1429.050000,0.000000
-1429.000000,0.000000
-1428.950000,0.000000
-1428.900000,0.000000
-1428.850000,0.000000
-1428.800000,0.000000
-1428.750000,0.000000
-1428.700000,0.000000
-1428.650000,0.000000
-1428.600000,0.000000
-1428.550000,0.000000
-1428.500000,0.000000
-1428.450000,0.000000
-1428.400000,0.000000
-1428.350000,0.000000
-1428.300000,0.000000
-1428.250000,0.000000
-1428.200000,0.000000
-1428.150000,0.000000
-1428.100000,0.000000
-1428.050000,0.000000
-1428.000000,0.000000
-1427.950000,0.000000
-1427.900000,0.000000
-1427.850000,0.000000
-1427.800000,0.000000
-1427.750000,0.000000
-1427.700000,0.000000
-1427.650000,0.000000
-1427.600000,0.000000
-1427.550000,0.000000
-1427.500000,0.000000
-1427.450000,0.000000
-1427.400000,0.000000
-1427.350000,0.000000
-1427.300000,0.000000
-1427.250000,0.000000
-1427.200000,0.000000
-1427.150000,0.000000
-1427.100000,0.000000
-1427.050000,0.000000
-1427.000000,0.000000
-1426.950000,0.000000
-1426.900000,0.000000
-1426.850000,0.000000
-1426.800000,0.000000
-1426.750000,0.000000
-1426.700000,0.000000
-1426.650000,0.000000
-1426.600000,0.000000
-1426.550000,0.000000
-1426.500000,0.000000
-1426.450000,0.000000
-1426.400000,0.000000
-1426.350000,0.000000
-1426.300000,0.000000
-1426.250000,0.000000
-1426.200000,0.000000
-1426.150000,0.000000
-1426.100000,0.000000
-1426.050000,0.000000
-1426.000000,0.000000
-1425.950000,0.000000
-1425.900000,0.000000
-1425.850000,0.000000
-1425.800000,0.000000
-1425.750000,0.000000
-1425.700000,0.000000
-1425.650000,0.000000
-1425.600000,0.000000
-1425.550000,0.000000
-1425.500000,0.000000
-1425.450000,0.000000
-1425.400000,0.000000
-1425.350000,0.000000
-1425.300000,0.000000
-1425.250000,0.000000
-1425.200000,0.000000
-1425.150000,0.000000
-1425.100000,0.000000
-1425.050000,0.000000
-1425.000000,0.000000
-1424.950000,0.000000
-1424.900000,0.000000
-1424.850000,0.000000
-1424.800000,0.000000
-1424.750000,0.000000
-1424.700000,0.000000
-1424.650000,0.000000
-1424.600000,0.000000
-1424.550000,0.000000
-1424.500000,0.000000
-1424.450000,0.000000
-1424.400000,0.000000
-1424.350000,0.000000
-1424.300000,0.000000
-1424.250000,0.000000
-1424.200000,0.000000
-1424.150000,0.000000
-1424.100000,0.000000
-1424.050000,0.000000
-1424.000000,0.000000
-1423.950000,0.000000
-1423.900000,0.000000
-1423.850000,0.000000
-1423.800000,0.000000
-1423.750000,0.000000
-1423.700000,0.000000
-1423.650000,0.000000
-1423.600000,0.000000
-1423.550000,0.000000
-1423.500000,0.000000
-1423.450000,0.000000
-1423.400000,0.000000
-1423.350000,0.000000
-1423.300000,0.000000
-1423.250000,0.000000
-1423.200000,0.000000
-1423.150000,0.000000
-1423.100000,0.000000
-1423.050000,0.000000
-1423.000000,0.000000
-1422.950000,0.000000
-1422.900000,0.000000
-1422.850000,0.000000
-1422.800000,0.000000
-1422.750000,0.000000
-1422.700000,0.000000
-1422.650000,0.000000
-1422.600000,0.000000
-1422.550000,0.000000
-1422.500000,0.000000
-1422.450000,0.000000
-1422.400000,0.000000
-1422.350000,0.000000
-1422.300000,0.000000
-1422.250000,0.000000
-1422.200000,0.000000
-1422.150000,0.000000
-1422.100000,0.000000
-1422.050000,0.000000
-1422.000000,0.000000
-1421.950000,0.000000
-1421.900000,0.000000
-1421.850000,0.000000
-1421.800000,0.000000
-1421.750000,0.000000
-1421.700000,0.000000
-1421.650000,0.000000
-1421.600000,0.000000
-1421.550000,0.000000
-1421.500000,0.000000
-1421.450000,0.000000
-1421.400000,0.000000
-1421.350000,0.000000
-1421.300000,0.000000
-1421.250000,0.000000
-1421.200000,0.000000
-1421.150000,0.000000
-1421.100000,0.000000
-1421.050000,0.000000
-1421.000000,0.000000
-1420.950000,0.000000
-1420.900000,0.000000
-1420.850000,0.000000
-1420.800000,0.000000
-1420.750000,0.000000
-1420.700000,0.000000
-1420.650000,0.000000
-1420.600000,0.000000
-1420.550000,0.000000
-1420.500000,0.000000
-1420.450000,0.000000
-1420.400000,0.000000
-1420.350000,0.000000
-1420.300000,0.000000
-1420.250000,0.000000
-1420.200000,0.000000
-1420.150000,0.000000
-1420.100000,0.000000
-1420.050000,0.000000
-1420.000000,0.000000
-1419.950000,0.000000
-1419.900000,0.000000
-1419.850000,0.000000
-1419.800000,0.000000
-1419.750000,0.000000
-1419.700000,0.000000
-1419.650000,0.000000
-1419.600000,0.000000
-1419.550000,0.000000
-1419.500000,0.000000
-1419.450000,0.000000
-1419.400000,0.000000
-1419.350000,0.000000
-1419.300000,0.000000
-1419.250000,0.000000
-1419.200000,0.000000
-1419.150000,0.000000
-1419.100000,0.000000
-1419.050000,0.000000
-1419.000000,0.000000
-1418.950000,0.000000
-1418.900000,0.000000
-1418.850000,0.000000
-1418.800000,0.000000
-1418.750000,0.000000
-1418.700000,0.000000
-1418.650000,0.000000
-1418.600000,0.000000
-1418.550000,0.000000
-1418.500000,0.000000
-1418.450000,0.000000
-1418.400000,0.000000
-1418.350000,0.000000
-1418.300000,0.000000
-1418.250000,0.000000
-1418.200000,0.000000
-1418.150000,0.000000
-1418.100000,0.000000
-1418.050000,0.000000
-1418.000000,0.000000
-1417.950000,0.000000
-1417.900000,0.000000
-1417.850000,0.000000
-1417.800000,0.000000
-1417.750000,0.000000
-1417.700000,0.000000
-1417.650000,0.000000
-1417.600000,0.000000
-1417.550000,0.000000
-1417.500000,0.000000
-1417.450000,0.000000
-1417.400000,0.000000
-1417.350000,0.000000
-1417.300000,0.000000
-1417.250000,0.000000
-1417.200000,0.000000
-1417.150000,0.000000
-1417.100000,0.000000
-1417.050000,0.000000
-1417.000000,0.000000
-1416.950000,0.000000
-1416.900000,0.000000
-1416.850000,0.000000
-1416.800000,0.000000
-1416.750000,0.000000
-1416.700000,0.000000
-1416.650000,0.000000
-1416.600000,0.000000
-1416.550000,0.000000
-1416.500000,0.000000
-1416.450000,0.000000
-1416.400000,0.000000
-1416.350000,0.000000
-1416.300000,0.000000
-1416.250000,0.000000
-1416.200000,0.000000
-1416.150000,0.000000
-1416.100000,0.000000
-1416.050000,0.000000
-1416.000000,0.000000
-1415.950000,0.000000
-1415.900000,0.000000
-1415.850000,0.000000
-1415.800000,0.000000
-1415.750000,0.000000
-1415.700000,0.000000
-1415.650000,0.000000
-1415.600000,0.000000
-1415.550000,0.000000
-1415.500000,0.000000
-1415.450000,0.000000
-1415.400000,0.000000
-1415.350000,0.000000
-1415.300000,0.000000
-1415.250000,0.000000
-1415.200000,0.000000
-1415.150000,0.000000
-1415.100000,0.000000
-1415.050000,0.000000
-1415.000000,0.000000
-1414.950000,0.000000
-1414.900000,0.000000
-1414.850000,0.000000
-1414.800000,0.000000
-1414.750000,0.000000
-1414.700000,0.000000
-1414.650000,0.000000
-1414.600000,0.000000
-1414.550000,0.000000
-1414.500000,0.000000
-1414.450000,0.000000
-1414.400000,0.000000
-1414.350000,0.000000
-1414.300000,0.000000
-1414.250000,0.000000
-1414.200000,0.000000
-1414.150000,0.000000
-1414.100000,0.000000
-1414.050000,0.000000
-1414.000000,0.000000
-1413.950000,0.000000
-1413.900000,0.000000
-1413.850000,0.000000
-1413.800000,0.000000
-1413.750000,0.000000
-1413.700000,0.000000
-1413.650000,0.000000
-1413.600000,0.000000
-1413.550000,0.000000
-1413.500000,0.000000
-1413.450000,0.000000
-1413.400000,0.000000
-1413.350000,0.000000
-1413.300000,0.000000
-1413.250000,0.000000
-1413.200000,0.000000
-1413.150000,0.000000
-1413.100000,0.000000
-1413.050000,0.000000
-1413.000000,0.000000
-1412.950000,0.000000
-1412.900000,0.000000
-1412.850000,0.000000
-1412.800000,0.000000
-1412.750000,0.000000
-1412.700000,0.000000
-1412.650000,0.000000
-1412.600000,0.000000
-1412.550000,0.000000
-1412.500000,0.000000
-1412.450000,0.000000
-1412.400000,0.000000
-1412.350000,0.000000
-1412.300000,0.000000
-1412.250000,0.000000
-1412.200000,0.000000
-1412.150000,0.000000
-1412.100000,0.000000
-1412.050000,0.000000
-1412.000000,0.000000
-1411.950000,0.000000
-1411.900000,0.000000
-1411.850000,0.000000
-1411.800000,0.000000
-1411.750000,0.000000
-1411.700000,0.000000
-1411.650000,0.000000
-1411.600000,0.000000
-1411.550000,0.000000
-1411.500000,0.000000
-1411.450000,0.000000
-1411.400000,0.000000
-1411.350000,0.000000
-1411.300000,0.000000
-1411.250000,0.000000
-1411.200000,0.000000
-1411.150000,0.000000
-1411.100000,0.000000
-1411.050000,0.000000
-1411.000000,0.000000
-1410.950000,0.000000
-1410.900000,0.000000
-1410.850000,0.000000
-1410.800000,0.000000
-1410.750000,0.000000
-1410.700000,0.000000
-1410.650000,0.000000
-1410.600000,0.000000
-1410.550000,0.000000
-1410.500000,0.000000
-1410.450000,0.000000
-1410.400000,0.000000
-1410.350000,0.000000
-1410.300000,0.000000
-1410.250000,0.000000
-1410.200000,0.000000
-1410.150000,0.000000
-1410.100000,0.000000
-1410.050000,0.000000
-1410.000000,0.000000
-1409.950000,0.000000
-1409.900000,0.000000
-1409.850000,0.000000
-1409.800000,0.000000
-1409.750000,0.000000
-1409.700000,0.000000
-1409.650000,0.000000
-1409.600000,0.000000
-1409.550000,0.000000
-1409.500000,0.000000
-1409.450000,0.000000
-1409.400000,0.000000
-1409.350000,0.000000
-1409.300000,0.000000
-1409.250000,0.000000
-1409.200000,0.000000
-1409.150000,0.000000
-1409.100000,0.000000
-1409.050000,0.000000
-1409.000000,0.000000
-1408.950000,0.000000
-1408.900000,0.000000
-1408.850000,0.000000
-1408.800000,0.000000
-1408.750000,0.000000
-1408.700000,0.000000
-1408.650000,0.000000
-1408.600000,0.000000
-1408.550000,0.000000
-1408.500000,0.000000
-1408.450000,0.000000
-1408.400000,0.000000
-1408.350000,0.000000
-1408.300000,0.000000
-1408.250000,0.000000
-1408.200000,0.000000
-1408.150000,0.000000
-1408.100000,0.000000
-1408.050000,0.000000
-1408.000000,0.000000
-1407.950000,0.000000
-1407.900000,0.000000
-1407.850000,0.000000
-1407.800000,0.000000
-1407.750000,0.000000
-1407.700000,0.000000
-1407.650000,0.000000
-1407.600000,0.000000
-1407.550000,0.000000
-1407.500000,0.000000
-1407.450000,0.000000
-1407.400000,0.000000
-1407.350000,0.000000
-1407.300000,0.000000
-1407.250000,0.000000
-1407.200000,0.000000
-1407.150000,0.000000
-1407.100000,0.000000
-1407.050000,0.000000
-1407.000000,0.000000
-1406.950000,0.000000
-1406.900000,0.000000
-1406.850000,0.000000
-1406.800000,0.000000
-1406.750000,0.000000
-1406.700000,0.000000
-1406.650000,0.000000
-1406.600000,0.000000
-1406.550000,0.000000
-1406.500000,0.000000
-1406.450000,0.000000
-1406.400000,0.000000
-1406.350000,0.000000
-1406.300000,0.000000
-1406.250000,0.000000
-1406.200000,0.000000
-1406.150000,0.000000
-1406.100000,0.000000
-1406.050000,0.000000
-1406.000000,0.000000
-1405.950000,0.000000
-1405.900000,0.000000
-1405.850000,0.000000
-1405.800000,0.000000
-1405.750000,0.000000
-1405.700000,0.000000
-1405.650000,0.000000
-1405.600000,0.000000
-1405.550000,0.000000
-1405.500000,0.000000
-1405.450000,0.000000
-1405.400000,0.000000
-1405.350000,0.000000
-1405.300000,0.000000
-1405.250000,0.000000
-1405.200000,0.000000
-1405.150000,0.000000
-1405.100000,0.000000
-1405.050000,0.000000
-1405.000000,0.000000
-1404.950000,0.000000
-1404.900000,0.000000
-1404.850000,0.000000
-1404.800000,0.000000
-1404.750000,0.000000
-1404.700000,0.000000
-1404.650000,0.000000
-1404.600000,0.000000
-1404.550000,0.000000
-1404.500000,0.000000
-1404.450000,0.000000
-1404.400000,0.000000
-1404.350000,0.000000
-1404.300000,0.000000
-1404.250000,0.000000
-1404.200000,0.000000
-1404.150000,0.000000
-1404.100000,0.000000
-1404.050000,0.000000
-1404.000000,0.000000
-1403.950000,0.000000
-1403.900000,0.000000
-1403.850000,0.000000
-1403.800000,0.000000
-1403.750000,0.000000
-1403.700000,0.000000
-1403.650000,0.000000
-1403.600000,0.000000
-1403.550000,0.000000
-1403.500000,0.000000
-1403.450000,0.000000
-1403.400000,0.000000
-1403.350000,0.000000
-1403.300000,0.000000
-1403.250000,0.000000
-1403.200000,0.000000
-1403.150000,0.000000
-1403.100000,0.000000
-1403.050000,0.000000
-1403.000000,0.000000
-1402.950000,0.000000
-1402.900000,0.000000
-1402.850000,0.000000
-1402.800000,0.000000
-1402.750000,0.000000
-1402.700000,0.000000
-1402.650000,0.000000
-1402.600000,0.000000
-1402.550000,0.000000
-1402.500000,0.000000
-1402.450000,0.000000
-1402.400000,0.000000
-1402.350000,0.000000
-1402.300000,0.000000
-1402.250000,0.000000
-1402.200000,0.000000
-1402.150000,0.000000
-1402.100000,0.000000
-1402.050000,0.000000
-1402.000000,0.000000
-1401.950000,0.000000
-1401.900000,0.000000
-1401.850000,0.000000
-1401.800000,0.000000
-1401.750000,0.000000
-1401.700000,0.000000
-1401.650000,0.000000
-1401.600000,0.000000
-1401.550000,0.000000
-1401.500000,0.000000
-1401.450000,0.000000
-1401.400000,0.000000
-1401.350000,0.000000
-1401.300000,0.000000
-1401.250000,0.000000
-1401.200000,0.000000
-1401.150000,0.000000
-1401.100000,0.000000
-1401.050000,0.000000
-1401.000000,0.000000
-1400.950000,0.000000
-1400.900000,0.000000
-1400.850000,0.000000
-1400.800000,0.000000
-1400.750000,0.000000
-1400.700000,0.000000
-1400.650000,0.000000
-1400.600000,0.000000
-1400.550000,0.000000
-1400.500000,0.000000
-1400.450000,0.000000
-1400.400000,0.000000
-1400.350000,0.000000
-1400.300000,0.000000
-1400.250000,0.000000
-1400.200000,0.000000
-1400.150000,0.000000
-1400.100000,0.000000
-1400.050000,0.000000
-1400.000000,0.000000
-1399.950000,0.000000
-1399.900000,0.000000
-1399.850000,0.000000
-1399.800000,0.000000
-1399.750000,0.000000
-1399.700000,0.000000
-1399.650000,0.000000
-1399.600000,0.000000
-1399.550000,0.000000
-1399.500000,0.000000
-1399.450000,0.000000
-1399.400000,0.000000
-1399.350000,0.000000
-1399.300000,0.000000
-1399.250000,0.000000
-1399.200000,0.000000
-1399.150000,0.000000
-1399.100000,0.000000
-1399.050000,0.000000
-1399.000000,0.000000
-1398.950000,0.000000
-1398.900000,0.000000
-1398.850000,0.000000
-1398.800000,0.000000
-1398.750000,0.000000
-1398.700000,0.000000
-1398.650000,0.000000
-1398.600000,0.000000
-1398.550000,0.000000
-1398.500000,0.000000
-1398.450000,0.000000
-1398.400000,0.000000
-1398.350000,0.000000
-1398.300000,0.000000
-1398.250000,0.000000
-1398.200000,0.000000
-1398.150000,0.000000
-1398.100000,0.000000
-1398.050000,0.000000
-1398.000000,0.000000
-1397.950000,0.000000
-1397.900000,0.000000
-1397.850000,0.000000
-1397.800000,0.000000
-1397.750000,0.000000
-1397.700000,0.000000
-1397.650000,0.000000
-1397.600000,0.000000
-1397.550000,0.000000
-1397.500000,0.000000
-1397.450000,0.000000
-1397.400000,0.000000
-1397.350000,0.000000
-1397.300000,0.000000
-1397.250000,0.000000
-1397.200000,0.000000
-1397.150000,0.000000
-1397.100000,0.000000
-1397.050000,0.000000
-1397.000000,0.000000
-1396.950000,0.000000
-1396.900000,0.000000
-1396.850000,0.000000
-1396.800000,0.000000
-1396.750000,0.000000
-1396.700000,0.000000
-1396.650000,0.000000
-1396.600000,0.000000
-1396.550000,0.000000
-1396.500000,0.000000
-1396.450000,0.000000
-1396.400000,0.000000
-1396.350000,0.000000
-1396.300000,0.000000
-1396.250000,0.000000
-1396.200000,0.000000
-1396.150000,0.000000
-1396.100000,0.000000
-1396.050000,0.000000
-1396.000000,0.000000
-1395.950000,0.000000
-1395.900000,0.000000
-1395.850000,0.000000
-1395.800000,0.000000
-1395.750000,0.000000
-1395.700000,0.000000
-1395.650000,0.000000
-1395.600000,0.000000
-1395.550000,0.000000
-1395.500000,0.000000
-1395.450000,0.000000
-1395.400000,0.000000
-1395.350000,0.000000
-1395.300000,0.000000
-1395.250000,0.000000
-1395.200000,0.000000
-1395.150000,0.000000
-1395.100000,0.000000
-1395.050000,0.000000
-1395.000000,0.000000
-1394.950000,0.000000
-1394.900000,0.000000
-1394.850000,0.000000
-1394.800000,0.000000
-1394.750000,0.000000
-1394.700000,0.000000
-1394.650000,0.000000
-1394.600000,0.000000
-1394.550000,0.000000
-1394.500000,0.000000
-1394.450000,0.000000
-1394.400000,0.000000
-1394.350000,0.000000
-1394.300000,0.000000
-1394.250000,0.000000
-1394.200000,0.000000
-1394.150000,0.000000
-1394.100000,0.000000
-1394.050000,0.000000
-1394.000000,0.000000
-1393.950000,0.000000
-1393.900000,0.000000
-1393.850000,0.000000
-1393.800000,0.000000
-1393.750000,0.000000
-1393.700000,0.000000
-1393.650000,0.000000
-1393.600000,0.000000
-1393.550000,0.000000
-1393.500000,0.000000
-1393.450000,0.000000
-1393.400000,0.000000
-1393.350000,0.000000
-1393.300000,0.000000
-1393.250000,0.000000
-1393.200000,0.000000
-1393.150000,0.000000
-1393.100000,0.000000
-1393.050000,0.000000
-1393.000000,0.000000
-1392.950000,0.000000
-1392.900000,0.000000
-1392.850000,0.000000
-1392.800000,0.000000
-1392.750000,0.000000
-1392.700000,0.000000
-1392.650000,0.000000
-1392.600000,0.000000
-1392.550000,0.000000
-1392.500000,0.000000
-1392.450000,0.000000
-1392.400000,0.000000
-1392.350000,0.000000
-1392.300000,0.000000
-1392.250000,0.000000
-1392.200000,0.000000
-1392.150000,0.000000
-1392.100000,0.000000
-1392.050000,0.000000
-1392.000000,0.000000
-1391.950000,0.000000
-1391.900000,0.000000
-1391.850000,0.000000
-1391.800000,0.000000
-1391.750000,0.000000
-1391.700000,0.000000
-1391.650000,0.000000
-1391.600000,0.000000
-1391.550000,0.000000
-1391.500000,0.000000
-1391.450000,0.000000
-1391.400000,0.000000
-1391.350000,0.000000
-1391.300000,0.000000
-1391.250000,0.000000
-1391.200000,0.000000
-1391.150000,0.000000
-1391.100000,0.000000
-1391.050000,0.000000
-1391.000000,0.000000
-1390.950000,0.000000
-1390.900000,0.000000
-1390.850000,0.000000
-1390.800000,0.000000
-1390.750000,0.000000
-1390.700000,0.000000
-1390.650000,0.000000
-1390.600000,0.000000
-1390.550000,0.000000
-1390.500000,0.000000
-1390.450000,0.000000
-1390.400000,0.000000
-1390.350000,0.000000
-1390.300000,0.000000
-1390.250000,0.000000
-1390.200000,0.000000
-1390.150000,0.000000
-1390.100000,0.000000
-1390.050000,0.000000
-1390.000000,0.000000
-1389.950000,0.000000
-1389.900000,0.000000
-1389.850000,0.000000
-1389.800000,0.000000
-1389.750000,0.000000
-1389.700000,0.000000
-1389.650000,0.000000
-1389.600000,0.000000
-1389.550000,0.000000
-1389.500000,0.000000
-1389.450000,0.000000
-1389.400000,0.000000
-1389.350000,0.000000
-1389.300000,0.000000
-1389.250000,0.000000
-1389.200000,0.000000
-1389.150000,0.000000
-1389.100000,0.000000
-1389.050000,0.000000
-1389.000000,0.000000
-1388.950000,0.000000
-1388.900000,0.000000
-1388.850000,0.000000
-1388.800000,0.000000
-1388.750000,0.000000
-1388.700000,0.000000
-1388.650000,0.000000
-1388.600000,0.000000
-1388.550000,0.000000
-1388.500000,0.000000
-1388.450000,0.000000
-1388.400000,0.000000
-1388.350000,0.000000
-1388.300000,0.000000
-1388.250000,0.000000
-1388.200000,0.000000
-1388.150000,0.000000
-1388.100000,0.000000
-1388.050000,0.000000
-1388.000000,0.000000
-1387.950000,0.000000
-1387.900000,0.000000
-1387.850000,0.000000
-1387.800000,0.000000
-1387.750000,0.000000
-1387.700000,0.000000
-1387.650000,0.000000
-1387.600000,0.000000
-1387.550000,0.000000
-1387.500000,0.000000
-1387.450000,0.000000
-1387.400000,0.000000
-1387.350000,0.000000
-1387.300000,0.000000
-1387.250000,0.000000
-1387.200000,0.000000
-1387.150000,0.000000
-1387.100000,0.000000
-1387.050000,0.000000
-1387.000000,0.000000
-1386.950000,0.000000
-1386.900000,0.000000
-1386.850000,0.000000
-1386.800000,0.000000
-1386.750000,0.000000
-1386.700000,0.000000
-1386.650000,0.000000
-1386.600000,0.000000
-1386.550000,0.000000
-1386.500000,0.000000
-1386.450000,0.000000
-1386.400000,0.000000
-1386.350000,0.000000
-1386.300000,0.000000
-1386.250000,0.000000
-1386.200000,0.000000
-1386.150000,0.000000
-1386.100000,0.000000
-1386.050000,0.000000
-1386.000000,0.000000
-1385.950000,0.000000
-1385.900000,0.000000
-1385.850000,0.000000
-1385.800000,0.000000
-1385.750000,0.000000
-1385.700000,0.000000
-1385.650000,0.000000
-1385.600000,0.000000
